,Measure,Capec Id,MiniLM,ATTACK,GPT,Mpnet,Multilingual,Jaccard
0,0,1,0.65,0.65,0.91,0.73,0.76,0.17
0,0,10,0.52,0.63,0.85,0.55,0.63,0.1
0,0,100,0.68,0.76,0.88,0.63,0.72,0.13
0,0,101,0.68,0.67,0.91,0.8,0.72,0.13
0,0,102,0.68,0.75,0.9,0.79,0.76,0.15
0,0,103,0.31,0.16,0.8,0.28,0.36,0.04
0,0,104,0.71,0.65,0.86,0.67,0.6,0.15
0,0,105,0.74,0.78,0.89,0.7,0.82,0.2
0,0,107,0.7,0.47,0.92,0.73,0.78,0.12
0,0,108,0.46,0.43,0.86,0.49,0.53,0.1
0,0,109,0.68,0.48,0.9,0.58,0.65,0.13
0,0,11,0.57,0.63,0.87,0.62,0.48,0.12
0,0,110,0.62,0.61,0.88,0.64,0.56,0.17
0,0,111,0.61,0.8,0.91,0.69,0.7,0.14
0,0,112,0.38,0.4,0.83,0.31,0.59,0.1
0,0,113,0.64,0.8,0.88,0.73,0.6,0.11
0,0,114,0.46,0.64,0.87,0.54,0.59,0.09
0,0,115,0.51,0.61,0.89,0.51,0.75,0.17
0,0,116,0.5,0.55,0.84,0.58,0.57,0.1
0,0,117,0.58,0.57,0.86,0.49,0.58,0.1
0,0,12,0.53,0.49,0.87,0.5,0.58,0.1
0,0,120,0.69,0.8,0.88,0.6,0.69,0.16
0,0,121,0.59,0.55,0.86,0.64,0.6,0.14
0,0,122,0.75,0.86,0.9,0.81,0.81,0.28
0,0,123,0.57,0.72,0.86,0.65,0.55,0.15
0,0,124,0.51,0.4,0.83,0.51,0.42,0.1
0,0,125,0.58,0.79,0.86,0.72,0.51,0.13
0,0,126,0.36,0.36,0.81,0.49,0.43,0.12
0,0,127,0.58,0.66,0.85,0.59,0.32,0.08
0,0,128,0.33,0.53,0.84,0.58,0.36,0.09
0,0,129,0.48,0.61,0.83,0.58,0.47,0.09
0,0,13,0.45,0.52,0.86,0.48,0.49,0.11
0,0,130,0.43,0.44,0.82,0.41,0.54,0.06
0,0,131,0.47,0.53,0.83,0.51,0.54,0.04
0,0,132,0.45,0.51,0.85,0.52,0.34,0.07
0,0,133,0.58,0.47,0.85,0.52,0.59,0.11
0,0,134,0.55,0.64,0.81,0.54,0.48,0.05
0,0,135,0.64,0.69,0.87,0.71,0.49,0.14
0,0,136,0.65,0.77,0.89,0.69,0.66,0.16
0,0,137,0.29,0.26,0.79,0.26,0.32,0.08
0,0,138,0.61,0.75,0.86,0.71,0.39,0.14
0,0,139,0.41,0.47,0.83,0.51,0.52,0.1
0,0,14,0.45,0.46,0.84,0.46,0.56,0.1
0,0,140,0.47,0.45,0.85,0.55,0.39,0.08
0,0,141,0.67,0.8,0.86,0.71,0.64,0.09
0,0,142,0.44,0.57,0.85,0.49,0.41,0.06
0,0,143,0.45,0.69,0.86,0.56,0.68,0.08
0,0,144,0.64,0.68,0.88,0.67,0.7,0.07
0,0,145,0.6,0.84,0.9,0.64,0.71,0.11
0,0,146,0.76,0.86,0.9,0.79,0.65,0.12
0,0,147,0.59,0.7,0.89,0.64,0.77,0.21
0,0,148,0.23,0.23,0.77,0.21,0.26,0.08
0,0,149,0.63,0.62,0.88,0.69,0.68,0.2
0,0,15,0.55,0.45,0.85,0.45,0.66,0.15
0,0,150,0.48,0.4,0.85,0.46,0.58,0.09
0,0,151,0.54,0.69,0.87,0.57,0.5,0.07
0,0,153,0.71,0.8,0.9,0.69,0.71,0.11
0,0,154,0.45,0.65,0.82,0.6,0.33,0.07
0,0,155,0.77,0.79,0.94,0.84,0.81,0.21
0,0,157,0.54,0.65,0.84,0.47,0.59,0.09
0,0,158,0.59,0.65,0.89,0.58,0.64,0.14
0,0,159,0.58,0.64,0.87,0.64,0.53,0.13
0,0,16,0.51,0.74,0.86,0.53,0.68,0.09
0,0,160,0.75,0.68,0.9,0.72,0.69,0.14
0,0,161,0.44,0.5,0.86,0.52,0.61,0.08
0,0,162,0.43,0.62,0.85,0.59,0.49,0.13
0,0,163,0.65,0.83,0.89,0.69,0.67,0.11
0,0,164,0.61,0.81,0.88,0.71,0.63,0.11
0,0,165,0.58,0.65,0.86,0.62,0.57,0.08
0,0,166,0.56,0.69,0.9,0.61,0.68,0.14
0,0,167,0.81,0.7,0.92,0.79,0.8,0.16
0,0,168,0.72,0.79,0.91,0.82,0.72,0.13
0,0,169,0.38,0.51,0.83,0.38,0.53,0.08
0,0,17,0.5,0.42,0.86,0.55,0.59,0.12
0,0,170,0.66,0.67,0.89,0.69,0.75,0.16
0,0,173,0.46,0.47,0.85,0.54,0.49,0.13
0,0,174,0.75,0.8,0.92,0.78,0.54,0.18
0,0,175,0.49,0.55,0.84,0.55,0.57,0.12
0,0,176,0.61,0.57,0.86,0.59,0.43,0.11
0,0,177,0.6,0.77,0.87,0.75,0.53,0.11
0,0,178,0.68,0.78,0.88,0.78,0.51,0.11
0,0,179,0.54,0.45,0.87,0.63,0.52,0.09
0,0,18,0.6,0.64,0.91,0.65,0.83,0.23
0,0,180,0.65,0.65,0.91,0.59,0.76,0.16
0,0,181,0.7,0.81,0.91,0.81,0.77,0.15
0,0,182,0.55,0.58,0.86,0.57,0.55,0.09
0,0,183,0.84,0.88,0.91,0.83,0.74,0.22
0,0,184,0.44,0.39,0.83,0.36,0.62,0.05
0,0,185,0.45,0.37,0.82,0.56,0.62,0.06
0,0,186,0.51,0.75,0.88,0.62,0.73,0.11
0,0,187,0.83,0.91,0.94,0.88,0.8,0.31
0,0,188,0.87,0.86,0.96,0.89,0.75,0.5
0,0,189,0.72,0.63,0.9,0.69,0.76,0.18
0,0,19,0.25,0.24,0.81,0.31,0.46,0.05
0,0,190,1.0,1.0,1.0,1.0,1.0,0.96
0,0,191,0.75,0.82,0.92,0.79,0.81,0.21
0,0,192,0.97,0.96,0.99,0.97,0.98,0.64
0,0,193,0.66,0.56,0.88,0.61,0.56,0.14
0,0,194,0.59,0.76,0.88,0.6,0.54,0.15
0,0,195,0.65,0.72,0.91,0.67,0.62,0.14
0,0,196,0.73,0.72,0.9,0.65,0.78,0.13
0,0,197,0.71,0.78,0.89,0.74,0.68,0.17
0,0,198,0.49,0.49,0.81,0.39,0.47,0.07
0,0,199,0.59,0.63,0.88,0.67,0.59,0.13
0,0,2,0.83,0.78,0.95,0.8,0.87,0.3
0,0,20,0.34,0.54,0.83,0.46,0.63,0.06
0,0,200,0.68,0.76,0.91,0.69,0.79,0.15
0,0,201,0.6,0.76,0.87,0.72,0.54,0.1
0,0,202,0.56,0.56,0.87,0.67,0.59,0.13
0,0,203,0.74,0.87,0.89,0.81,0.58,0.1
0,0,204,0.79,0.9,0.9,0.86,0.71,0.18
0,0,206,0.68,0.87,0.91,0.65,0.72,0.15
0,0,207,0.61,0.75,0.87,0.62,0.8,0.12
0,0,208,0.55,0.66,0.86,0.65,0.49,0.09
0,0,209,0.71,0.74,0.89,0.66,0.7,0.14
0,0,21,0.52,0.53,0.87,0.6,0.71,0.06
0,0,212,0.33,0.47,0.8,0.38,0.4,0.07
0,0,215,0.38,0.32,0.8,0.3,0.38,0.12
0,0,216,0.55,0.57,0.84,0.53,0.67,0.1
0,0,217,0.62,0.8,0.89,0.65,0.75,0.18
0,0,218,0.57,0.55,0.89,0.62,0.54,0.17
0,0,219,0.67,0.73,0.92,0.75,0.65,0.15
0,0,22,0.45,0.52,0.85,0.49,0.64,0.08
0,0,220,0.6,0.75,0.88,0.67,0.63,0.11
0,0,221,0.59,0.8,0.92,0.65,0.81,0.13
0,0,222,0.58,0.66,0.86,0.62,0.52,0.06
0,0,224,0.46,0.38,0.83,0.42,0.61,0.16
0,0,226,0.45,0.54,0.86,0.42,0.72,0.12
0,0,227,0.81,0.72,0.95,0.81,0.86,0.22
0,0,228,0.79,0.67,0.92,0.76,0.73,0.15
0,0,229,0.79,0.75,0.88,0.68,0.7,0.16
0,0,23,0.55,0.43,0.87,0.47,0.51,0.16
0,0,230,0.5,0.28,0.81,0.54,0.24,0.1
0,0,231,0.68,0.89,0.88,0.75,0.69,0.08
0,0,233,0.56,0.62,0.81,0.4,0.44,0.04
0,0,234,0.63,0.79,0.9,0.64,0.76,0.18
0,0,237,0.75,0.87,0.94,0.83,0.79,0.17
0,0,24,0.54,0.57,0.83,0.49,0.65,0.1
0,0,240,0.54,0.73,0.88,0.75,0.58,0.14
0,0,242,0.57,0.63,0.87,0.64,0.61,0.13
0,0,243,0.68,0.78,0.92,0.74,0.81,0.12
0,0,244,0.55,0.6,0.84,0.6,0.54,0.09
0,0,245,0.73,0.76,0.9,0.64,0.68,0.14
0,0,247,0.53,0.74,0.89,0.66,0.52,0.11
0,0,248,0.53,0.61,0.86,0.72,0.51,0.13
0,0,25,0.62,0.74,0.89,0.75,0.66,0.1
0,0,250,0.66,0.65,0.9,0.73,0.68,0.11
0,0,251,0.4,0.31,0.83,0.38,0.47,0.09
0,0,252,0.34,0.32,0.81,0.34,0.4,0.08
0,0,253,0.48,0.51,0.86,0.55,0.48,0.15
0,0,256,0.45,0.54,0.84,0.5,0.44,0.07
0,0,26,0.48,0.62,0.82,0.52,0.46,0.1
0,0,261,0.71,0.71,0.85,0.65,0.6,0.11
0,0,263,0.54,0.68,0.86,0.65,0.57,0.11
0,0,267,0.71,0.8,0.87,0.67,0.61,0.16
0,0,268,0.57,0.84,0.89,0.71,0.78,0.12
0,0,27,0.67,0.73,0.9,0.63,0.72,0.18
0,0,270,0.54,0.49,0.86,0.57,0.5,0.11
0,0,271,0.62,0.72,0.86,0.71,0.54,0.08
0,0,272,0.52,0.77,0.88,0.7,0.7,0.18
0,0,273,0.44,0.66,0.85,0.61,0.7,0.15
0,0,274,0.35,0.43,0.83,0.38,0.5,0.09
0,0,275,0.33,0.49,0.84,0.32,0.46,0.08
0,0,276,0.4,0.31,0.81,0.42,0.42,0.08
0,0,277,0.89,0.93,0.99,0.93,0.97,0.45
0,0,278,0.5,0.63,0.83,0.6,0.45,0.07
0,0,279,0.56,0.3,0.81,0.49,0.25,0.08
0,0,28,0.75,0.67,0.93,0.74,0.82,0.24
0,0,285,0.8,0.93,0.95,0.84,0.84,0.25
0,0,287,0.72,0.84,0.91,0.8,0.76,0.17
0,0,29,0.67,0.7,0.9,0.61,0.58,0.17
0,0,290,0.87,0.89,0.94,0.91,0.82,0.44
0,0,291,0.64,0.63,0.88,0.72,0.57,0.09
0,0,292,0.55,0.76,0.89,0.61,0.66,0.16
0,0,293,0.71,0.7,0.9,0.73,0.72,0.18
0,0,294,0.52,0.56,0.83,0.5,0.61,0.09
0,0,295,0.68,0.77,0.88,0.69,0.75,0.1
0,0,296,0.56,0.78,0.89,0.71,0.74,0.1
0,0,297,0.47,0.18,0.8,0.3,0.49,0.11
0,0,298,0.69,0.76,0.9,0.66,0.8,0.19
0,0,299,0.54,0.72,0.89,0.64,0.71,0.15
0,0,3,0.64,0.8,0.91,0.73,0.69,0.14
0,0,30,0.41,0.39,0.82,0.48,0.52,0.07
0,0,300,0.57,0.69,0.88,0.59,0.69,0.12
0,0,301,0.51,0.5,0.85,0.48,0.52,0.08
0,0,302,0.27,0.16,0.73,0.14,0.34,0.07
0,0,303,0.48,0.55,0.83,0.5,0.62,0.08
0,0,304,0.61,0.76,0.89,0.66,0.74,0.15
0,0,305,0.81,0.85,0.9,0.81,0.79,0.2
0,0,306,0.76,0.9,0.92,0.81,0.84,0.16
0,0,307,0.73,0.65,0.88,0.73,0.79,0.05
0,0,308,0.64,0.64,0.87,0.77,0.67,0.08
0,0,309,0.64,0.69,0.89,0.69,0.72,0.12
0,0,31,0.56,0.76,0.88,0.57,0.67,0.07
0,0,310,0.58,0.57,0.9,0.54,0.74,0.15
0,0,312,0.69,0.75,0.92,0.74,0.81,0.22
0,0,313,0.7,0.91,0.93,0.84,0.86,0.2
0,0,317,0.82,0.83,0.93,0.87,0.75,0.21
0,0,318,0.78,0.92,0.95,0.83,0.91,0.49
0,0,319,0.73,0.88,0.95,0.78,0.91,0.33
0,0,32,0.57,0.77,0.86,0.7,0.57,0.11
0,0,320,0.83,0.86,0.93,0.86,0.87,0.24
0,0,321,0.7,0.83,0.91,0.86,0.63,0.19
0,0,322,0.54,0.66,0.88,0.68,0.52,0.19
0,0,323,0.62,0.59,0.86,0.63,0.62,0.19
0,0,324,0.72,0.69,0.89,0.76,0.56,0.19
0,0,325,0.79,0.86,0.93,0.79,0.83,0.17
0,0,326,0.62,0.88,0.9,0.84,0.75,0.14
0,0,327,0.74,0.89,0.93,0.87,0.76,0.22
0,0,328,0.82,0.8,0.94,0.82,0.81,0.27
0,0,329,0.55,0.4,0.84,0.53,0.47,0.1
0,0,33,0.57,0.73,0.87,0.64,0.64,0.16
0,0,330,0.47,0.37,0.82,0.44,0.5,0.09
0,0,331,0.62,0.75,0.85,0.64,0.7,0.13
0,0,332,0.58,0.6,0.89,0.55,0.7,0.13
0,0,34,0.52,0.69,0.85,0.59,0.68,0.15
0,0,35,0.54,0.46,0.87,0.59,0.58,0.12
0,0,36,0.5,0.46,0.85,0.45,0.59,0.11
0,0,37,0.51,0.38,0.86,0.55,0.6,0.06
0,0,38,0.28,0.28,0.82,0.35,0.47,0.12
0,0,383,0.43,0.43,0.83,0.42,0.44,0.08
0,0,384,0.45,0.52,0.83,0.55,0.51,0.1
0,0,385,0.41,0.42,0.82,0.43,0.42,0.08
0,0,386,0.55,0.5,0.84,0.64,0.42,0.14
0,0,387,0.42,0.38,0.82,0.37,0.38,0.08
0,0,388,0.45,0.61,0.83,0.55,0.43,0.09
0,0,389,0.48,0.44,0.83,0.46,0.46,0.1
0,0,39,0.74,0.85,0.9,0.73,0.74,0.15
0,0,390,0.51,0.45,0.85,0.48,0.65,0.09
0,0,391,0.65,0.78,0.93,0.73,0.73,0.16
0,0,392,0.57,0.77,0.88,0.66,0.71,0.09
0,0,393,0.53,0.71,0.88,0.61,0.65,0.09
0,0,394,0.56,0.79,0.86,0.72,0.66,0.11
0,0,395,0.74,0.85,0.94,0.83,0.78,0.14
0,0,397,0.83,0.91,0.93,0.83,0.76,0.18
0,0,398,0.79,0.82,0.92,0.72,0.72,0.14
0,0,399,0.76,0.81,0.91,0.81,0.68,0.13
0,0,4,0.87,0.89,0.95,0.85,0.81,0.32
0,0,40,0.52,0.43,0.86,0.52,0.51,0.11
0,0,400,0.58,0.73,0.87,0.65,0.5,0.08
0,0,401,0.55,0.59,0.84,0.55,0.63,0.09
0,0,402,0.61,0.81,0.9,0.77,0.71,0.15
0,0,406,0.37,0.41,0.81,0.38,0.31,0.1
0,0,407,0.55,0.7,0.88,0.63,0.49,0.12
0,0,41,0.74,0.74,0.91,0.76,0.74,0.11
0,0,410,0.47,0.59,0.85,0.61,0.55,0.06
0,0,412,0.37,0.42,0.85,0.45,0.43,0.11
0,0,413,0.7,0.68,0.9,0.82,0.56,0.12
0,0,414,0.38,0.38,0.83,0.33,0.42,0.1
0,0,415,0.61,0.59,0.88,0.65,0.51,0.12
0,0,416,0.62,0.72,0.9,0.71,0.63,0.14
0,0,417,0.54,0.63,0.86,0.59,0.52,0.09
0,0,418,0.52,0.57,0.86,0.63,0.6,0.12
0,0,42,0.61,0.69,0.9,0.66,0.62,0.11
0,0,420,0.57,0.81,0.9,0.72,0.6,0.1
0,0,421,0.54,0.63,0.88,0.68,0.56,0.08
0,0,422,0.4,0.63,0.84,0.61,0.49,0.08
0,0,423,0.32,0.56,0.85,0.55,0.47,0.08
0,0,424,0.47,0.43,0.85,0.42,0.5,0.08
0,0,425,0.8,0.77,0.95,0.77,0.71,0.21
0,0,426,0.37,0.43,0.82,0.44,0.33,0.13
0,0,427,0.49,0.46,0.84,0.49,0.44,0.12
0,0,428,0.72,0.82,0.91,0.79,0.74,0.18
0,0,429,0.55,0.76,0.87,0.66,0.56,0.11
0,0,43,0.49,0.57,0.84,0.57,0.64,0.09
0,0,433,0.47,0.57,0.86,0.55,0.5,0.08
0,0,434,0.08,0.14,0,0.06,0.12,0.0
0,0,435,0.08,0.14,0,0.06,0.12,0.0
0,0,438,0.68,0.73,0.89,0.65,0.48,0.18
0,0,439,0.42,0.5,0.83,0.47,0.58,0.08
0,0,44,0.44,0.41,0.84,0.44,0.59,0.09
0,0,440,0.6,0.7,0.86,0.63,0.51,0.1
0,0,441,0.5,0.48,0.86,0.61,0.7,0.13
0,0,442,0.57,0.69,0.87,0.7,0.68,0.08
0,0,443,0.58,0.74,0.86,0.64,0.61,0.09
0,0,444,0.59,0.72,0.86,0.67,0.49,0.12
0,0,445,0.64,0.77,0.9,0.78,0.65,0.15
0,0,446,0.65,0.79,0.89,0.72,0.69,0.16
0,0,447,0.43,0.36,0.81,0.3,0.32,0.05
0,0,448,0.59,0.62,0.87,0.57,0.58,0.11
0,0,45,0.67,0.67,0.9,0.69,0.63,0.15
0,0,452,0.57,0.64,0.88,0.64,0.68,0.12
0,0,456,0.48,0.53,0.85,0.5,0.51,0.11
0,0,458,0.6,0.76,0.9,0.73,0.58,0.1
0,0,459,0.45,0.6,0.86,0.44,0.58,0.11
0,0,46,0.46,0.7,0.84,0.64,0.49,0.13
0,0,460,0.66,0.8,0.85,0.7,0.55,0.09
0,0,456,0.48,0.53,0.85,0.5,0.51,0.11
0,0,457,0.68,0.83,0.89,0.82,0.72,0.21
0,0,458,0.6,0.76,0.9,0.73,0.58,0.1
0,0,459,0.45,0.6,0.86,0.44,0.58,0.11
0,0,46,0.46,0.7,0.84,0.64,0.49,0.13
0,0,460,0.66,0.8,0.85,0.7,0.55,0.09
0,0,461,0.43,0.52,0.8,0.35,0.51,0.07
0,0,462,0.5,0.71,0.88,0.63,0.73,0.1
0,0,463,0.84,0.95,0.97,0.9,0.92,0.51
0,0,464,0.8,0.96,0.94,0.85,0.89,0.25
0,0,465,0.1,0.13,0.75,0.13,0.28,0.07
0,0,466,0.43,0.55,0.85,0.39,0.67,0.09
0,0,467,0.55,0.63,0.88,0.67,0.57,0.12
0,0,468,0.68,0.82,0.92,0.76,0.78,0.14
0,0,469,0.46,0.55,0.83,0.42,0.6,0.1
0,0,47,0.49,0.6,0.86,0.49,0.58,0.12
0,0,470,0.51,0.4,0.84,0.5,0.53,0.06
0,0,471,0.53,0.49,0.84,0.58,0.48,0.11
0,0,472,0.51,0.41,0.85,0.4,0.57,0.12
0,0,473,0.46,0.8,0.89,0.57,0.81,0.22
0,0,474,0.47,0.83,0.88,0.58,0.69,0.16
0,0,475,0.62,0.8,0.85,0.65,0.65,0.13
0,0,476,0.36,0.26,0.82,0.41,0.51,0.09
0,0,477,0.69,0.79,0.88,0.64,0.59,0.12
0,0,478,0.46,0.22,0.77,0.48,0.47,0.07
0,0,479,0.72,0.7,0.9,0.59,0.65,0.18
0,0,48,0.57,0.63,0.86,0.56,0.66,0.15
0,0,480,0.71,0.79,0.89,0.68,0.62,0.18
0,0,481,0.26,0.47,0.82,0.34,0.54,0.1
0,0,482,0.56,0.59,0.88,0.59,0.61,0.1
0,0,485,0.2,0.3,0.81,0.23,0.48,0.05
0,0,486,0.71,0.9,0.92,0.83,0.78,0.13
0,0,487,0.74,0.85,0.91,0.79,0.79,0.1
0,0,488,0.55,0.63,0.84,0.57,0.64,0.13
0,0,489,0.55,0.81,0.87,0.68,0.63,0.1
0,0,49,0.44,0.61,0.83,0.3,0.7,0.1
0,0,490,0.34,0.49,0.81,0.36,0.44,0.07
0,0,491,0.64,0.78,0.88,0.72,0.76,0.16
0,0,492,0.69,0.81,0.89,0.78,0.71,0.19
0,0,493,0.59,0.69,0.84,0.67,0.66,0.13
0,0,494,0.6,0.74,0.88,0.6,0.66,0.11
0,0,495,0.62,0.87,0.9,0.76,0.69,0.1
0,0,496,0.25,0.3,0.8,0.33,0.44,0.03
0,0,497,0.52,0.53,0.88,0.71,0.74,0.12
0,0,498,0.79,0.78,0.9,0.72,0.76,0.22
0,0,499,0.58,0.4,0.85,0.58,0.52,0.1
0,0,5,0.58,0.3,0.83,0.48,0.42,0.17
0,0,50,0.6,0.81,0.87,0.64,0.76,0.08
0,0,500,0.47,0.44,0.82,0.46,0.37,0.07
0,0,501,0.37,0.14,0.77,0.25,0.45,0.08
0,0,502,0.51,0.38,0.82,0.42,0.63,0.06
0,0,503,0.76,0.84,0.93,0.87,0.73,0.17
0,0,504,0.47,0.32,0.83,0.44,0.52,0.04
0,0,505,0.57,0.64,0.87,0.53,0.55,0.12
0,0,506,0.57,0.63,0.88,0.64,0.57,0.11
0,0,507,0.45,0.62,0.86,0.54,0.59,0.1
0,0,508,0.64,0.7,0.88,0.71,0.65,0.08
0,0,509,0.74,0.73,0.92,0.77,0.79,0.15
0,0,51,0.73,0.56,0.88,0.72,0.55,0.12
0,0,510,0.72,0.52,0.89,0.71,0.62,0.09
0,0,511,0.54,0.44,0.87,0.66,0.62,0.09
0,0,516,0.6,0.65,0.87,0.63,0.44,0.11
0,0,517,0.65,0.36,0.87,0.57,0.66,0.1
0,0,518,0.54,0.57,0.84,0.61,0.49,0.11
0,0,519,0.61,0.55,0.86,0.56,0.56,0.1
0,0,52,0.57,0.64,0.87,0.66,0.62,0.16
0,0,520,0.88,0.86,0.95,0.82,0.86,0.26
0,0,521,0.58,0.6,0.87,0.67,0.6,0.04
0,0,522,0.6,0.69,0.86,0.62,0.49,0.1
0,0,523,0.6,0.75,0.89,0.78,0.66,0.21
0,0,524,0.62,0.63,0.89,0.69,0.71,0.14
0,0,528,0.68,0.82,0.89,0.75,0.72,0.13
0,0,529,0.6,0.77,0.89,0.6,0.8,0.21
0,0,53,0.49,0.74,0.83,0.61,0.54,0.09
0,0,530,0.63,0.8,0.89,0.68,0.56,0.09
0,0,531,0.57,0.5,0.84,0.52,0.54,0.09
0,0,532,0.68,0.71,0.88,0.67,0.48,0.1
0,0,533,0.52,0.48,0.85,0.65,0.62,0.08
0,0,534,0.47,0.51,0.82,0.53,0.45,0.09
0,0,535,0.63,0.75,0.89,0.6,0.56,0.12
0,0,536,0.41,0.3,0.84,0.41,0.56,0.09
0,0,537,0.53,0.47,0.84,0.51,0.47,0.11
0,0,538,0.73,0.78,0.89,0.82,0.74,0.15
0,0,539,0.45,0.38,0.85,0.42,0.56,0.09
0,0,54,0.49,0.4,0.85,0.52,0.49,0.1
0,0,540,0.5,0.62,0.85,0.6,0.53,0.13
0,0,541,0.5,0.45,0.85,0.61,0.55,0.08
0,0,542,0.87,0.92,0.95,0.88,0.77,0.32
0,0,543,0.53,0.48,0.83,0.5,0.57,0.03
0,0,544,0.57,0.6,0.85,0.57,0.44,0.08
0,0,545,0.26,0.15,0.83,0.31,0.51,0.08
0,0,546,0.65,0.76,0.85,0.65,0.51,0.14
0,0,547,0.36,0.32,0.8,0.46,0.34,0.04
0,0,548,0.6,0.64,0.89,0.64,0.67,0.17
0,0,549,0.52,0.61,0.86,0.55,0.7,0.1
0,0,55,0.52,0.77,0.88,0.68,0.65,0.07
0,0,550,0.4,0.46,0.83,0.54,0.33,0.08
0,0,551,0.33,0.36,0.8,0.4,0.31,0.08
0,0,552,0.64,0.52,0.88,0.56,0.66,0.17
0,0,554,0.45,0.57,0.83,0.5,0.63,0.07
0,0,555,0.47,0.44,0.86,0.56,0.67,0.12
0,0,556,0.24,0.17,0.77,0.28,0.29,0.07
0,0,558,0.59,0.57,0.82,0.5,0.6,0.11
0,0,559,0.74,0.77,0.89,0.69,0.67,0.15
0,0,560,0.58,0.79,0.84,0.57,0.66,0.08
0,0,561,0.65,0.78,0.85,0.67,0.68,0.06
0,0,562,0.41,0.51,0.82,0.45,0.39,0.06
0,0,563,0.55,0.63,0.86,0.59,0.54,0.13
0,0,564,0.69,0.72,0.9,0.7,0.8,0.14
0,0,565,0.67,0.83,0.9,0.76,0.77,0.09
0,0,568,0.46,0.36,0.83,0.43,0.48,0.08
0,0,569,0.7,0.69,0.9,0.62,0.7,0.16
0,0,57,0.58,0.69,0.86,0.58,0.61,0.09
0,0,571,0.65,0.83,0.86,0.67,0.69,0.07
0,0,572,0.73,0.68,0.87,0.6,0.67,0.12
0,0,573,0.75,0.89,0.94,0.84,0.8,0.32
0,0,574,0.61,0.65,0.9,0.65,0.69,0.14
0,0,575,0.52,0.48,0.86,0.54,0.44,0.1
0,0,576,0.41,0.16,0.82,0.31,0.39,0.09
0,0,577,0.4,0.27,0.82,0.38,0.42,0.12
0,0,578,0.58,0.72,0.87,0.59,0.78,0.12
0,0,579,0.65,0.6,0.87,0.64,0.47,0.11
0,0,58,0.48,0.46,0.82,0.57,0.53,0.08
0,0,580,0.53,0.58,0.86,0.61,0.63,0.09
0,0,581,0.63,0.66,0.87,0.62,0.65,0.12
0,0,582,0.46,0.59,0.82,0.45,0.56,0.09
0,0,583,0.55,0.65,0.86,0.62,0.59,0.07
0,0,584,0.65,0.8,0.87,0.7,0.68,0.08
0,0,585,0.36,0.35,0.82,0.39,0.49,0.08
0,0,586,0.55,0.7,0.88,0.65,0.51,0.11
0,0,587,0.55,0.58,0.87,0.56,0.56,0.08
0,0,588,0.51,0.52,0.82,0.49,0.52,0.07
