,Measure,Capec Id,MiniLM,ATTACK,GPT,Mpnet,Multilingual,Jaccard
0,1,444,0.88,0.94,0.97,0.91,0.9,0.41
0,1,445,0.91,0.94,0.98,0.94,0.98,0.36
0,1,446,0.6,0.79,0.88,0.72,0.71,0.13
0,1,447,0.79,0.89,0.96,0.83,0.89,0.36
0,1,448,0.81,0.83,0.97,0.87,0.86,0.34
0,1,45,0.68,0.57,0.88,0.67,0.65,0.16
0,1,452,0.6,0.64,0.85,0.61,0.68,0.1
0,1,456,0.66,0.77,0.84,0.72,0.67,0.11
0,1,457,0.66,0.81,0.9,0.74,0.79,0.15
0,1,458,0.57,0.66,0.89,0.68,0.74,0.09
0,1,459,0.52,0.79,0.88,0.62,0.6,0.13
0,1,46,0.49,0.56,0.82,0.54,0.44,0.14
0,1,460,0.69,0.83,0.87,0.73,0.66,0.11
0,1,461,0.9,0.95,0.96,0.83,0.94,0.32
0,1,462,0.29,0.63,0.85,0.42,0.64,0.1
0,1,463,0.84,0.96,0.97,0.92,0.93,0.57
0,1,464,0.76,0.85,0.92,0.8,0.86,0.2
0,1,465,0.56,0.71,0.85,0.58,0.52,0.11
0,1,466,0.38,0.66,0.86,0.55,0.77,0.11
0,1,467,0.44,0.58,0.87,0.63,0.5,0.12
0,1,468,0.68,0.67,0.9,0.66,0.63,0.08
0,1,469,0.88,0.91,0.95,0.88,0.84,0.2
0,1,47,0.7,0.74,0.93,0.74,0.8,0.22
0,1,47,0.7,0.74,0.93,0.74,0.8,0.22
0,1,471,0.56,0.54,0.85,0.58,0.33,0.14
0,1,472,0.74,0.77,0.9,0.74,0.71,0.19
0,1,473,0.43,0.62,0.85,0.46,0.63,0.05
0,1,474,0.61,0.84,0.88,0.58,0.76,0.19
0,1,475,0.62,0.85,0.87,0.65,0.8,0.15
0,1,476,0.56,0.77,0.86,0.56,0.5,0.08
0,1,477,0.49,0.74,0.85,0.61,0.57,0.11
0,1,478,0.95,0.92,0.96,0.92,0.89,0.39
0,1,479,0.46,0.28,0.81,0.34,0.53,0.09
0,1,48,0.56,0.54,0.84,0.57,0.5,0.15
0,1,480,0.93,0.94,0.98,0.94,0.92,0.53
0,1,481,0.84,0.9,0.97,0.83,0.88,0.37
0,1,482,0.72,0.79,0.89,0.73,0.66,0.09
0,1,485,0.47,0.77,0.87,0.53,0.59,0.12
0,1,486,0.94,0.98,0.99,0.96,0.98,0.69
0,1,487,0.6,0.8,0.91,0.75,0.76,0.13
0,1,488,0.62,0.73,0.84,0.58,0.6,0.09
0,1,489,0.94,0.99,0.99,0.99,0.99,0.51
0,1,49,0.46,0.65,0.85,0.31,0.71,0.14
0,1,490,0.91,0.93,0.98,0.9,0.93,0.45
0,1,491,0.67,0.87,0.89,0.77,0.73,0.18
0,1,492,0.65,0.81,0.88,0.8,0.74,0.15
0,1,493,0.74,0.9,0.89,0.85,0.78,0.23
0,1,494,0.64,0.87,0.89,0.7,0.75,0.11
0,1,495,0.95,0.98,0.98,0.92,0.97,0.37
0,1,496,0.4,0.69,0.87,0.64,0.62,0.12
0,1,497,0.49,0.73,0.88,0.76,0.77,0.16
0,1,498,0.8,0.82,0.89,0.7,0.71,0.09
0,1,499,0.65,0.49,0.86,0.64,0.65,0.08
0,1,5,0.64,0.33,0.83,0.49,0.47,0.17
0,1,50,0.6,0.8,0.89,0.64,0.76,0.1
0,1,500,0.58,0.68,0.85,0.7,0.49,0.1
0,1,501,0.39,0.36,0.84,0.5,0.55,0.12
0,1,502,0.45,0.33,0.8,0.41,0.48,0.12
0,1,503,0.86,0.88,0.95,0.9,0.74,0.28
0,1,504,0.46,0.4,0.84,0.53,0.57,0.06
0,1,505,0.91,0.88,0.98,0.91,0.96,0.42
0,1,506,0.69,0.74,0.92,0.71,0.7,0.17
0,1,507,0.53,0.74,0.89,0.68,0.56,0.1
0,1,508,0.71,0.77,0.91,0.79,0.74,0.16
0,1,509,0.71,0.74,0.91,0.76,0.68,0.14
0,1,51,0.68,0.64,0.89,0.73,0.62,0.11
0,1,510,0.98,0.97,0.99,0.96,0.94,0.8
0,1,511,0.61,0.59,0.9,0.62,0.64,0.11
0,1,516,0.9,0.92,0.98,0.89,0.94,0.47
0,1,517,0.97,0.98,0.99,0.97,0.98,0.73
0,1,518,0.6,0.57,0.85,0.61,0.55,0.09
0,1,519,0.87,0.94,0.97,0.9,0.91,0.25
0,1,52,0.56,0.77,0.88,0.68,0.64,0.13
0,1,520,0.96,0.96,0.98,0.93,0.97,0.6
0,1,521,0.52,0.44,0.82,0.5,0.54,0.08
0,1,522,0.9,0.94,0.96,0.92,0.9,0.31
0,1,523,0.62,0.79,0.89,0.77,0.71,0.2
0,1,524,0.91,0.85,0.97,0.89,0.9,0.31
0,1,528,0.69,0.69,0.87,0.76,0.67,0.13
0,1,529,0.57,0.74,0.88,0.6,0.84,0.2
0,1,53,0.8,0.89,0.93,0.78,0.81,0.3
0,1,530,0.58,0.69,0.85,0.61,0.44,0.08
0,1,531,0.91,0.88,0.96,0.9,0.91,0.48
0,1,532,0.66,0.73,0.87,0.68,0.48,0.11
0,1,533,0.52,0.5,0.85,0.5,0.55,0.1
0,1,534,0.68,0.82,0.9,0.76,0.65,0.2
0,1,535,0.57,0.76,0.89,0.74,0.47,0.09
0,1,536,0.44,0.34,0.81,0.47,0.47,0.09
0,1,537,0.97,0.92,0.98,0.95,0.97,0.49
0,1,538,0.69,0.83,0.9,0.85,0.77,0.18
0,1,539,0.88,0.76,0.97,0.9,0.96,0.3
0,1,54,0.94,0.91,0.97,0.91,0.93,0.49
0,1,540,0.53,0.59,0.85,0.59,0.59,0.09
0,1,541,0.56,0.63,0.85,0.63,0.58,0.07
0,1,542,0.72,0.75,0.89,0.71,0.68,0.15
0,1,543,0.72,0.66,0.86,0.61,0.62,0.19
0,1,544,0.71,0.86,0.95,0.79,0.82,0.22
0,1,545,0.55,0.47,0.92,0.66,0.79,0.22
0,1,546,0.95,0.97,0.98,0.94,0.95,0.6
0,1,547,0.49,0.49,0.89,0.48,0.68,0.11
0,1,548,0.81,0.83,0.94,0.83,0.83,0.67
0,1,549,0.56,0.6,0.85,0.53,0.64,0.08
0,1,55,0.67,0.89,0.95,0.84,0.86,0.17
0,1,550,0.66,0.82,0.9,0.73,0.61,0.18
0,1,551,0.88,0.84,0.94,0.81,0.87,0.29
0,1,552,0.99,0.98,1.0,0.98,0.97,0.71
0,1,554,0.67,0.68,0.92,0.67,0.84,0.13
0,1,555,0.46,0.35,0.84,0.53,0.64,0.07
0,1,556,0.52,0.68,0.8,0.57,0.52,0.04
0,1,558,0.6,0.67,0.86,0.58,0.61,0.12
0,1,559,0.85,0.92,0.95,0.86,0.91,0.23
0,1,560,0.59,0.77,0.87,0.55,0.7,0.12
0,1,561,0.74,0.88,0.88,0.77,0.7,0.09
0,1,562,0.42,0.49,0.83,0.57,0.49,0.07
0,1,563,0.64,0.61,0.86,0.64,0.67,0.11
0,1,564,0.97,0.95,0.99,0.95,0.99,0.59
0,1,565,0.64,0.77,0.88,0.69,0.72,0.13
0,1,568,0.65,0.78,0.88,0.67,0.62,0.1
0,1,569,0.92,0.84,0.98,0.89,0.95,0.37
0,1,57,0.45,0.47,0.85,0.58,0.64,0.07
0,1,571,0.46,0.65,0.84,0.48,0.65,0.07
0,1,572,0.86,0.91,0.96,0.88,0.84,0.17
0,1,573,0.66,0.82,0.93,0.8,0.71,0.21
0,1,574,0.61,0.66,0.89,0.69,0.69,0.15
0,1,575,0.42,0.46,0.83,0.46,0.45,0.04
0,1,576,0.34,0.23,0.83,0.34,0.44,0.05
0,1,577,0.45,0.15,0.82,0.37,0.46,0.1
0,1,578,0.87,0.94,0.98,0.89,0.95,0.23
0,1,579,0.79,0.82,0.92,0.72,0.7,0.16
0,1,58,0.57,0.59,0.87,0.67,0.66,0.11
0,1,580,0.64,0.77,0.94,0.77,0.89,0.21
0,1,581,0.59,0.73,0.85,0.6,0.7,0.15
0,1,582,0.97,0.98,0.99,0.99,0.97,0.72
0,1,583,0.5,0.34,0.84,0.47,0.65,0.1
0,1,584,0.88,0.96,0.96,0.92,0.94,0.36
0,1,585,0.37,0.47,0.82,0.41,0.59,0.07
0,1,586,0.66,0.77,0.89,0.72,0.56,0.13
0,1,587,0.59,0.77,0.87,0.66,0.51,0.1
0,1,588,0.65,0.77,0.85,0.63,0.59,0.15
0,1,589,0.49,0.75,0.88,0.6,0.75,0.13
0,1,59,0.67,0.66,0.83,0.6,0.7,0.09
0,1,590,0.96,0.97,0.97,0.96,0.94,0.55
0,1,591,0.4,0.61,0.84,0.58,0.58,0.06
0,1,592,0.37,0.44,0.84,0.38,0.53,0.05
0,1,593,0.66,0.74,0.87,0.59,0.67,0.12
0,1,594,0.43,0.62,0.93,0.57,0.84,0.14
0,1,595,0.41,0.6,0.83,0.39,0.57,0.09
0,1,596,0.7,0.85,0.92,0.78,0.82,0.13
0,1,597,0.79,0.82,0.92,0.8,0.75,0.31
0,1,598,0.7,0.78,0.94,0.77,0.79,0.25
0,1,599,0.72,0.84,0.9,0.76,0.59,0.18
0,1,6,0.5,0.45,0.83,0.64,0.53,0.1
0,1,60,0.59,0.72,0.87,0.62,0.63,0.06
0,1,600,0.64,0.78,0.87,0.59,0.61,0.08
0,1,601,0.87,0.85,0.95,0.8,0.84,0.4
0,1,603,0.4,0.45,0.88,0.55,0.67,0.14
0,1,604,0.87,0.93,0.94,0.85,0.85,0.27
0,1,605,0.8,0.84,0.93,0.76,0.85,0.27
0,1,606,0.52,0.82,0.84,0.51,0.69,0.09
0,1,607,0.84,0.92,0.95,0.85,0.88,0.21
0,1,608,0.61,0.45,0.87,0.44,0.7,0.11
0,1,609,0.71,0.74,0.91,0.78,0.6,0.16
0,1,61,0.59,0.75,0.87,0.61,0.69,0.1
0,1,610,0.56,0.6,0.88,0.57,0.71,0.12
0,1,611,0.88,0.91,0.98,0.9,0.97,0.56
0,1,612,0.43,0.27,0.83,0.29,0.56,0.09
0,1,613,0.57,0.61,0.84,0.53,0.66,0.08
0,1,614,0.87,0.93,0.96,0.91,0.76,0.3
0,1,615,0.81,0.9,0.93,0.79,0.83,0.22
0,1,616,0.43,0.46,0.85,0.49,0.49,0.13
0,1,617,0.87,0.83,0.97,0.85,0.87,0.23
0,1,618,0.77,0.9,0.93,0.83,0.84,0.22
0,1,619,0.47,0.35,0.81,0.39,0.48,0.08
0,1,62,0.6,0.43,0.86,0.62,0.68,0.11
0,1,620,0.49,0.82,0.85,0.53,0.69,0.09
0,1,621,0.49,0.49,0.87,0.51,0.71,0.13
0,1,622,0.87,0.8,0.96,0.86,0.88,0.28
0,1,623,0.6,0.81,0.91,0.83,0.68,0.25
0,1,624,0.67,0.55,0.88,0.65,0.57,0.13
0,1,625,0.67,0.66,0.91,0.78,0.79,0.19
0,1,626,0.71,0.83,0.9,0.77,0.74,0.09
0,1,627,0.6,0.73,0.87,0.58,0.55,0.09
0,1,628,0.48,0.47,0.82,0.52,0.35,0.04
0,1,63,0.71,0.69,0.88,0.68,0.61,0.13
0,1,630,0.68,0.88,0.94,0.75,0.83,0.4
0,1,631,0.93,0.97,0.99,0.95,0.97,0.49
0,1,632,0.99,0.99,1.0,0.99,0.99,0.84
0,1,633,0.99,0.98,0.99,0.99,0.98,0.82
0,1,634,0.7,0.55,0.89,0.65,0.73,0.13
0,1,635,0.37,0.26,0.82,0.35,0.33,0.12
0,1,636,0.91,0.85,0.97,0.82,0.95,0.47
0,1,637,0.74,0.78,0.9,0.67,0.6,0.18
0,1,638,0.53,0.32,0.84,0.46,0.63,0.14
0,1,639,0.84,0.69,0.94,0.76,0.93,0.53
0,1,64,0.72,0.8,0.89,0.64,0.65,0.21
0,1,640,0.64,0.6,0.87,0.62,0.68,0.11
0,1,641,0.76,0.8,0.92,0.79,0.68,0.19
0,1,642,0.75,0.85,0.95,0.78,0.85,0.24
0,1,643,0.98,0.97,1.0,0.95,0.99,0.73
0,1,644,0.61,0.52,0.88,0.56,0.61,0.08
0,1,645,0.91,0.93,0.96,0.9,0.91,0.25
0,1,646,0.67,0.72,0.9,0.71,0.69,0.17
0,1,647,0.62,0.48,0.86,0.64,0.57,0.1
0,1,648,0.64,0.79,0.88,0.66,0.63,0.08
0,1,649,0.61,0.79,0.9,0.69,0.61,0.2
0,1,65,0.69,0.75,0.88,0.73,0.75,0.21
0,1,650,0.51,0.59,0.83,0.57,0.49,0.12
0,1,651,0.67,0.59,0.88,0.56,0.69,0.1
0,1,652,0.69,0.85,0.87,0.71,0.73,0.08
0,1,653,0.63,0.78,0.88,0.6,0.67,0.09
0,1,654,0.81,0.73,0.88,0.73,0.73,0.13
0,1,655,0.95,0.97,0.99,0.98,0.97,0.51
0,1,656,0.72,0.81,0.89,0.72,0.65,0.11
0,1,657,0.61,0.86,0.92,0.82,0.72,0.17
0,1,66,0.58,0.72,0.85,0.7,0.45,0.11
0,1,660,0.92,0.87,0.97,0.92,0.89,0.38
0,1,661,0.91,0.93,0.96,0.94,0.91,0.42
0,1,662,0.46,0.55,0.83,0.51,0.67,0.11
0,1,663,0.96,0.91,0.98,0.95,0.93,0.56
0,1,664,0.8,0.87,0.95,0.85,0.57,0.28
0,1,665,0.9,0.95,0.97,0.9,0.88,0.28
0,1,666,0.95,0.93,0.97,0.95,0.95,0.41
0,1,667,0.56,0.54,0.86,0.58,0.58,0.12
0,1,668,0.94,0.94,0.98,0.89,0.99,0.38
0,1,669,0.97,0.97,0.99,0.97,0.98,0.47
0,1,67,0.77,0.79,0.93,0.76,0.7,0.18
0,1,670,0.96,0.95,0.99,0.94,0.94,0.63
0,1,671,0.92,0.96,0.98,0.96,0.93,0.34
0,1,672,0.93,0.94,0.97,0.92,0.95,0.35
0,1,673,0.71,0.74,0.91,0.66,0.73,0.15
0,1,674,0.86,0.83,0.95,0.81,0.84,0.23
0,1,675,0.94,0.97,0.99,0.93,0.98,0.57
0,1,676,0.8,0.84,0.89,0.83,0.77,0.29
0,1,677,0.71,0.85,0.92,0.79,0.77,0.22
0,1,678,0.5,0.53,0.87,0.63,0.47,0.11
0,1,679,0.49,0.69,0.85,0.58,0.61,0.08
0,1,68,0.61,0.68,0.91,0.71,0.77,0.1
0,1,680,0.79,0.75,0.89,0.7,0.76,0.23
0,1,681,0.79,0.88,0.9,0.83,0.84,0.18
0,1,682,0.72,0.74,0.91,0.62,0.73,0.18
0,1,69,0.52,0.66,0.85,0.59,0.73,0.12
0,1,690,0.55,0.74,0.86,0.61,0.72,0.07
0,1,691,0.64,0.84,0.86,0.75,0.77,0.13
0,1,692,0.64,0.58,0.88,0.69,0.48,0.08
0,1,693,0.65,0.85,0.87,0.78,0.59,0.13
0,1,694,0.67,0.84,0.9,0.71,0.69,0.14
0,1,695,0.55,0.52,0.83,0.62,0.58,0.06
0,1,696,0.99,0.99,0.99,0.98,0.98,0.87
0,1,697,0.9,0.88,0.97,0.85,0.97,0.47
0,1,698,0.75,0.78,0.85,0.7,0.68,0.09
0,1,699,0.81,0.89,0.95,0.8,0.93,0.34
0,1,7,0.79,0.78,0.9,0.8,0.81,0.15
0,1,70,0.72,0.84,0.92,0.67,0.77,0.24
0,1,700,0.91,0.94,0.98,0.94,0.98,0.32
0,1,701,0.95,0.96,0.98,0.96,0.96,0.47
0,1,702,0.65,0.88,0.89,0.79,0.67,0.22
0,1,71,0.74,0.78,0.9,0.68,0.69,0.12
0,1,72,0.69,0.86,0.89,0.63,0.72,0.09
0,1,73,0.65,0.69,0.88,0.62,0.65,0.18
0,1,74,0.7,0.77,0.91,0.69,0.73,0.21
0,1,75,0.54,0.55,0.86,0.51,0.61,0.1
0,1,76,0.64,0.57,0.86,0.55,0.61,0.18
0,1,77,0.55,0.7,0.87,0.62,0.66,0.14
0,1,78,0.69,0.85,0.9,0.71,0.77,0.12
0,1,79,0.81,0.8,0.92,0.76,0.74,0.2
0,1,8,0.69,0.75,0.92,0.65,0.73,0.17
0,1,80,0.76,0.84,0.92,0.68,0.86,0.12
0,1,81,0.72,0.83,0.89,0.76,0.74,0.13
0,1,83,0.77,0.79,0.92,0.81,0.75,0.18
0,1,84,0.63,0.52,0.91,0.62,0.67,0.11
0,1,85,0.77,0.84,0.92,0.63,0.76,0.23
0,1,86,0.67,0.81,0.91,0.62,0.78,0.14
0,1,87,0.46,0.8,0.89,0.76,0.67,0.19
0,1,88,0.65,0.6,0.89,0.66,0.52,0.12
0,1,89,0.7,0.54,0.87,0.67,0.65,0.11
0,1,9,0.49,0.43,0.87,0.67,0.53,0.08
0,1,90,0.7,0.76,0.93,0.74,0.84,0.13
0,1,92,0.5,0.71,0.91,0.66,0.85,0.2
0,1,93,0.87,0.92,0.95,0.86,0.93,0.27
0,1,94,0.39,0.41,0.82,0.37,0.5,0.07
0,1,95,0.64,0.67,0.89,0.71,0.66,0.14
0,1,96,0.7,0.78,0.92,0.71,0.78,0.18
0,1,97,0.94,0.99,0.99,0.98,0.97,0.54
0,1,98,0.72,0.88,0.96,0.8,0.93,0.16
0,2,1,0.65,0.76,0.92,0.79,0.75,0.14
0,2,10,0.52,0.74,0.89,0.72,0.64,0.1
0,2,100,0.63,0.73,0.88,0.62,0.76,0.11
0,2,101,0.64,0.68,0.92,0.79,0.77,0.13
0,2,102,0.55,0.76,0.89,0.7,0.77,0.16
0,2,103,0.33,0.18,0.79,0.36,0.45,0.05
0,2,104,0.37,0.19,0.79,0.38,0.43,0.11
0,2,105,0.62,0.75,0.86,0.68,0.72,0.17
0,2,107,0.63,0.26,0.89,0.68,0.67,0.08
0,2,108,0.52,0.42,0.86,0.53,0.53,0.11
0,2,109,0.73,0.63,0.93,0.64,0.74,0.18
0,2,11,0.52,0.56,0.85,0.56,0.56,0.1
0,2,110,0.65,0.64,0.9,0.64,0.55,0.19
0,2,111,0.52,0.74,0.89,0.59,0.55,0.12
0,2,112,0.44,0.67,0.87,0.43,0.72,0.12
0,2,113,0.47,0.44,0.85,0.55,0.41,0.07
0,2,114,0.46,0.67,0.88,0.64,0.67,0.15
0,2,115,0.44,0.44,0.83,0.33,0.54,0.09
0,2,116,0.4,0.34,0.84,0.47,0.56,0.07
0,2,117,0.58,0.62,0.87,0.52,0.63,0.12
0,2,12,0.44,0.44,0.86,0.43,0.63,0.14
0,2,120,0.69,0.85,0.91,0.71,0.8,0.17
0,2,121,0.55,0.53,0.85,0.58,0.52,0.13
0,2,122,0.59,0.78,0.86,0.72,0.71,0.13
0,2,123,0.64,0.76,0.87,0.73,0.68,0.23
0,2,124,0.51,0.71,0.86,0.64,0.51,0.15
0,2,125,0.56,0.78,0.89,0.78,0.57,0.14
0,2,126,0.69,0.89,0.89,0.79,0.65,0.15
0,2,127,0.67,0.71,0.88,0.64,0.34,0.12
0,2,128,0.41,0.59,0.86,0.64,0.51,0.12
0,2,129,0.49,0.57,0.83,0.6,0.54,0.11
0,2,13,0.46,0.7,0.88,0.64,0.58,0.11
0,2,130,0.43,0.58,0.83,0.5,0.51,0.1
0,2,131,0.51,0.72,0.84,0.59,0.62,0.06
0,2,132,0.62,0.77,0.89,0.71,0.6,0.14
0,2,133,0.68,0.67,0.88,0.65,0.7,0.16
0,2,134,0.54,0.76,0.85,0.69,0.62,0.09
0,2,135,0.54,0.74,0.86,0.71,0.55,0.14
0,2,136,0.72,0.83,0.92,0.75,0.81,0.2
0,2,137,0.73,0.83,0.9,0.67,0.73,0.2
0,2,138,0.3,0.37,0.83,0.37,0.31,0.12
0,2,139,0.78,0.87,0.92,0.83,0.71,0.25
0,2,14,0.56,0.42,0.88,0.55,0.59,0.16
0,2,140,0.52,0.55,0.88,0.65,0.52,0.14
0,2,141,0.71,0.82,0.87,0.74,0.66,0.12
0,2,142,0.92,0.93,0.97,0.87,0.94,0.44
0,2,143,0.47,0.64,0.85,0.47,0.59,0.13
0,2,144,0.67,0.68,0.89,0.68,0.7,0.09
0,2,145,0.69,0.89,0.92,0.72,0.81,0.15
0,2,146,0.72,0.86,0.91,0.8,0.73,0.15
0,2,147,0.59,0.77,0.91,0.7,0.74,0.14
0,2,148,0.6,0.72,0.86,0.59,0.55,0.08
0,2,149,0.58,0.78,0.9,0.77,0.71,0.16
0,2,15,0.54,0.52,0.84,0.53,0.64,0.11
0,2,150,0.58,0.62,0.87,0.57,0.64,0.15
0,2,151,0.63,0.74,0.87,0.59,0.54,0.09
0,2,153,0.74,0.77,0.89,0.69,0.69,0.14
0,2,154,0.57,0.68,0.86,0.6,0.5,0.17
0,2,155,0.65,0.62,0.89,0.68,0.66,0.12
0,2,157,0.5,0.66,0.84,0.45,0.62,0.08
0,2,158,0.78,0.89,0.95,0.81,0.86,0.31
0,2,159,0.7,0.76,0.89,0.7,0.54,0.17
0,2,16,0.59,0.84,0.87,0.63,0.81,0.15
0,2,160,0.66,0.62,0.89,0.65,0.66,0.1
0,2,161,0.39,0.41,0.82,0.35,0.44,0.05
0,2,162,0.52,0.57,0.84,0.61,0.42,0.08
0,2,163,0.71,0.84,0.9,0.73,0.67,0.15
0,2,164,0.71,0.82,0.89,0.75,0.65,0.11
0,2,165,0.55,0.57,0.85,0.6,0.44,0.13
0,2,166,0.57,0.58,0.87,0.55,0.6,0.19
0,2,167,0.71,0.68,0.9,0.71,0.78,0.16
0,2,168,0.8,0.84,0.92,0.85,0.76,0.17
0,2,169,0.2,0.27,0.82,0.35,0.45,0.09
0,2,17,0.59,0.47,0.89,0.61,0.63,0.12
0,2,170,0.58,0.71,0.9,0.72,0.72,0.17
0,2,173,0.46,0.43,0.87,0.56,0.72,0.16
0,2,174,0.6,0.62,0.85,0.69,0.43,0.09
0,2,175,0.34,0.43,0.83,0.47,0.57,0.17
0,2,176,0.44,0.61,0.86,0.58,0.6,0.12
0,2,177,0.68,0.7,0.89,0.72,0.64,0.15
0,2,178,0.43,0.36,0.82,0.46,0.4,0.09
0,2,179,0.65,0.77,0.9,0.81,0.67,0.11
0,2,18,0.63,0.64,0.89,0.54,0.71,0.19
0,2,180,0.55,0.57,0.88,0.57,0.68,0.14
0,2,181,0.8,0.86,0.91,0.86,0.78,0.12
0,2,182,0.51,0.63,0.88,0.64,0.55,0.12
0,2,183,0.82,0.87,0.93,0.82,0.73,0.24
0,2,184,0.54,0.63,0.82,0.55,0.65,0.03
0,2,185,0.52,0.63,0.86,0.58,0.55,0.08
0,2,186,0.45,0.55,0.83,0.48,0.47,0.07
0,2,187,0.54,0.53,0.87,0.55,0.58,0.17
0,2,188,0.32,0.35,0.79,0.37,0.21,0.04
0,2,189,0.6,0.66,0.9,0.73,0.71,0.13
0,2,19,0.49,0.56,0.86,0.63,0.54,0.07
0,2,190,0.93,0.95,0.98,0.95,0.93,0.54
0,2,191,0.67,0.74,0.89,0.72,0.66,0.13
0,2,192,0.43,0.47,0.82,0.41,0.35,0.09
0,2,193,0.66,0.55,0.86,0.58,0.58,0.12
0,2,194,0.67,0.88,0.91,0.76,0.7,0.16
0,2,195,0.95,0.98,0.98,0.97,0.97,0.49
0,2,196,0.66,0.61,0.87,0.52,0.76,0.14
0,2,197,0.68,0.8,0.89,0.81,0.62,0.16
0,2,198,0.22,0.38,0.76,0.25,0.25,0.04
0,2,199,0.84,0.86,0.94,0.83,0.83,0.34
0,2,2,0.9,0.74,0.96,0.84,0.93,0.39
0,2,20,0.52,0.75,0.88,0.65,0.69,0.07
0,2,200,0.62,0.75,0.9,0.67,0.85,0.12
0,2,201,0.68,0.79,0.91,0.72,0.6,0.17
0,2,202,0.7,0.67,0.92,0.72,0.69,0.21
0,2,203,0.68,0.87,0.89,0.78,0.58,0.1
0,2,204,0.75,0.82,0.89,0.79,0.73,0.1
0,2,206,0.8,0.95,0.97,0.8,0.92,0.3
0,2,207,0.31,0.22,0.75,0.21,0.36,0.05
0,2,208,0.45,0.66,0.87,0.66,0.48,0.12
0,2,209,0.71,0.77,0.9,0.72,0.71,0.17
0,2,21,0.53,0.6,0.86,0.59,0.62,0.05
0,2,212,0.33,0.45,0.83,0.46,0.49,0.16
0,2,215,0.58,0.55,0.9,0.67,0.67,0.21
0,2,216,0.51,0.56,0.86,0.55,0.68,0.07
0,2,217,0.57,0.75,0.89,0.62,0.73,0.15
0,2,218,0.7,0.73,0.93,0.81,0.73,0.15
0,2,219,0.73,0.75,0.9,0.74,0.7,0.14
0,2,22,0.47,0.64,0.86,0.6,0.68,0.08
0,2,220,0.64,0.75,0.9,0.73,0.69,0.14
0,2,221,0.72,0.77,0.9,0.66,0.7,0.16
0,2,222,0.66,0.73,0.88,0.65,0.63,0.06
0,2,224,0.58,0.76,0.9,0.71,0.73,0.16
0,2,226,0.53,0.6,0.86,0.49,0.68,0.15
0,2,227,0.6,0.51,0.84,0.53,0.48,0.09
0,2,228,0.76,0.78,0.92,0.8,0.77,0.16
0,2,229,0.7,0.74,0.89,0.69,0.67,0.13
0,2,23,0.64,0.56,0.87,0.51,0.56,0.14
0,2,230,0.67,0.7,0.91,0.76,0.59,0.2
0,2,231,0.81,0.9,0.9,0.8,0.73,0.11
0,2,233,0.45,0.31,0.78,0.32,0.4,0.06
0,2,234,0.71,0.62,0.91,0.62,0.82,0.22
