,Measure,Capec Id,MiniLM,ATTACK,GPT,Mpnet,Multilingual,Jaccard
0,2,237,0.77,0.85,0.92,0.85,0.78,0.19
0,2,24,0.66,0.73,0.87,0.57,0.72,0.12
0,2,240,0.67,0.66,0.88,0.69,0.46,0.11
0,2,242,0.54,0.56,0.86,0.55,0.58,0.14
0,2,243,0.67,0.8,0.9,0.75,0.82,0.12
0,2,244,0.75,0.77,0.91,0.68,0.74,0.22
0,2,245,0.72,0.67,0.86,0.6,0.69,0.17
0,2,247,0.57,0.76,0.88,0.64,0.79,0.11
0,2,248,0.67,0.68,0.88,0.79,0.52,0.23
0,2,25,0.67,0.83,0.9,0.8,0.76,0.11
0,2,250,0.66,0.7,0.88,0.72,0.55,0.09
0,2,251,0.44,0.46,0.87,0.47,0.61,0.1
0,2,252,0.64,0.5,0.83,0.55,0.58,0.11
0,2,253,0.43,0.45,0.83,0.47,0.5,0.08
0,2,256,0.34,0.4,0.82,0.39,0.45,0.05
0,2,26,0.51,0.77,0.86,0.6,0.46,0.09
0,2,261,0.57,0.67,0.83,0.6,0.58,0.09
0,2,263,0.6,0.53,0.84,0.54,0.53,0.12
0,2,267,0.43,0.65,0.81,0.47,0.45,0.06
0,2,268,0.61,0.87,0.9,0.68,0.76,0.12
0,2,27,0.71,0.78,0.91,0.72,0.7,0.18
0,2,270,0.52,0.53,0.85,0.58,0.48,0.11
0,2,271,0.73,0.84,0.91,0.79,0.72,0.12
0,2,272,0.43,0.62,0.89,0.54,0.65,0.2
0,2,273,0.42,0.6,0.82,0.55,0.69,0.08
0,2,274,0.54,0.67,0.9,0.64,0.74,0.11
0,2,275,0.44,0.68,0.84,0.55,0.54,0.1
0,2,276,0.5,0.65,0.84,0.58,0.51,0.17
0,2,277,0.94,0.95,0.98,0.96,0.97,0.55
0,2,278,0.59,0.7,0.84,0.69,0.49,0.14
0,2,279,0.63,0.76,0.87,0.76,0.45,0.08
0,2,28,0.21,0.25,0.76,0.17,0.28,0.09
0,2,285,0.68,0.81,0.92,0.71,0.78,0.2
0,2,287,0.6,0.69,0.88,0.73,0.63,0.09
0,2,29,0.61,0.58,0.88,0.58,0.54,0.13
0,2,290,0.88,0.9,0.94,0.91,0.83,0.45
0,2,291,0.57,0.72,0.91,0.76,0.78,0.13
0,2,292,0.35,0.27,0.78,0.31,0.42,0.06
0,2,293,0.68,0.68,0.9,0.72,0.73,0.16
0,2,294,0.68,0.76,0.91,0.75,0.75,0.13
0,2,295,0.63,0.81,0.9,0.73,0.82,0.11
0,2,296,0.65,0.87,0.89,0.74,0.79,0.16
0,2,297,0.88,0.91,0.94,0.86,0.81,0.36
0,2,298,0.69,0.7,0.9,0.71,0.72,0.14
0,2,299,0.59,0.79,0.89,0.71,0.74,0.18
0,2,3,0.62,0.68,0.9,0.66,0.71,0.12
0,2,30,0.68,0.84,0.92,0.76,0.7,0.14
0,2,300,0.64,0.78,0.89,0.66,0.69,0.12
0,2,301,0.61,0.8,0.93,0.7,0.87,0.18
0,2,302,0.69,0.61,0.86,0.55,0.62,0.24
0,2,303,0.78,0.8,0.91,0.77,0.78,0.24
0,2,304,0.83,0.91,0.94,0.87,0.86,0.36
0,2,305,0.7,0.86,0.91,0.81,0.76,0.14
0,2,306,0.98,0.99,0.99,0.97,0.9,0.9
0,2,307,0.76,0.75,0.88,0.76,0.77,0.06
0,2,308,0.71,0.84,0.9,0.8,0.73,0.13
0,2,309,0.6,0.62,0.88,0.61,0.72,0.13
0,2,31,0.61,0.78,0.89,0.6,0.66,0.1
0,2,310,0.61,0.65,0.89,0.61,0.74,0.16
0,2,312,0.68,0.85,0.93,0.83,0.79,0.27
0,2,313,0.69,0.67,0.91,0.76,0.71,0.24
0,2,317,0.71,0.88,0.92,0.86,0.7,0.18
0,2,318,0.62,0.76,0.89,0.69,0.66,0.19
0,2,319,0.42,0.72,0.87,0.67,0.76,0.14
0,2,32,0.61,0.8,0.87,0.67,0.65,0.16
0,2,320,0.7,0.76,0.87,0.77,0.69,0.15
0,2,321,0.71,0.81,0.91,0.82,0.6,0.21
0,2,322,0.9,0.92,0.97,0.93,0.87,0.61
0,2,323,0.57,0.66,0.88,0.63,0.66,0.12
0,2,324,0.74,0.67,0.89,0.71,0.59,0.23
0,2,325,0.85,0.89,0.96,0.84,0.91,0.24
0,2,326,0.62,0.87,0.91,0.78,0.71,0.17
0,2,327,0.83,0.92,0.94,0.87,0.85,0.22
0,2,328,0.72,0.81,0.94,0.77,0.78,0.2
0,2,329,0.55,0.77,0.87,0.65,0.63,0.07
0,2,33,0.67,0.81,0.89,0.76,0.68,0.17
0,2,330,0.49,0.58,0.84,0.59,0.52,0.1
0,2,331,0.58,0.79,0.88,0.61,0.67,0.16
0,2,332,0.56,0.26,0.85,0.4,0.58,0.06
0,2,34,0.6,0.76,0.86,0.63,0.67,0.17
0,2,35,0.57,0.5,0.87,0.61,0.59,0.12
0,2,36,0.48,0.38,0.86,0.37,0.58,0.1
0,2,37,0.54,0.43,0.86,0.52,0.62,0.08
0,2,38,0.49,0.68,0.86,0.6,0.51,0.15
0,2,383,0.59,0.61,0.89,0.63,0.61,0.11
0,2,384,0.3,0.27,0.78,0.38,0.34,0.08
0,2,385,0.29,0.18,0.78,0.26,0.26,0.09
0,2,386,0.69,0.76,0.89,0.78,0.54,0.14
0,2,387,0.38,0.38,0.82,0.39,0.34,0.1
0,2,388,0.43,0.47,0.81,0.54,0.36,0.15
0,2,389,0.52,0.4,0.83,0.55,0.4,0.15
0,2,39,0.6,0.54,0.83,0.52,0.48,0.1
0,2,390,0.7,0.74,0.9,0.78,0.74,0.13
0,2,391,0.78,0.87,0.94,0.84,0.79,0.21
0,2,392,0.64,0.76,0.89,0.71,0.71,0.11
0,2,393,0.57,0.68,0.87,0.58,0.68,0.11
0,2,394,0.72,0.84,0.9,0.73,0.72,0.13
0,2,395,0.7,0.82,0.93,0.78,0.8,0.15
0,2,397,0.85,0.93,0.95,0.93,0.8,0.35
0,2,398,0.81,0.88,0.92,0.77,0.73,0.14
0,2,399,0.77,0.84,0.91,0.79,0.74,0.15
0,2,4,0.52,0.62,0.9,0.59,0.69,0.17
0,2,40,0.51,0.43,0.83,0.49,0.49,0.08
0,2,400,0.66,0.74,0.88,0.69,0.51,0.1
0,2,401,0.6,0.75,0.86,0.63,0.59,0.11
0,2,402,0.75,0.92,0.94,0.83,0.78,0.17
0,2,406,0.31,0.37,0.79,0.34,0.26,0.07
0,2,407,0.48,0.64,0.87,0.57,0.46,0.06
0,2,41,0.82,0.86,0.93,0.8,0.75,0.12
0,2,410,0.66,0.66,0.92,0.71,0.76,0.13
0,2,412,0.46,0.46,0.83,0.45,0.35,0.11
0,2,413,0.52,0.63,0.9,0.67,0.59,0.13
0,2,414,0.63,0.7,0.9,0.67,0.43,0.11
0,2,415,0.65,0.68,0.88,0.68,0.51,0.1
0,2,416,0.7,0.75,0.9,0.7,0.66,0.1
0,2,417,0.46,0.73,0.86,0.65,0.53,0.09
0,2,418,0.41,0.56,0.85,0.58,0.65,0.11
0,2,42,0.71,0.81,0.89,0.71,0.65,0.1
0,2,420,0.37,0.53,0.82,0.44,0.48,0.12
0,2,421,0.57,0.65,0.88,0.67,0.52,0.12
0,2,422,0.54,0.69,0.87,0.7,0.62,0.12
0,2,423,0.33,0.63,0.85,0.57,0.51,0.08
0,2,424,0.34,0.43,0.84,0.47,0.25,0.06
0,2,425,0.51,0.68,0.88,0.67,0.61,0.12
0,2,426,0.32,0.47,0.84,0.49,0.32,0.11
0,2,427,0.58,0.58,0.89,0.62,0.83,0.14
0,2,428,0.68,0.77,0.89,0.73,0.86,0.16
0,2,429,0.28,0.35,0.76,0.46,0.3,0.02
0,2,43,0.73,0.82,0.9,0.76,0.81,0.2
0,2,433,0.52,0.48,0.83,0.48,0.38,0.09
0,2,434,0.03,0.09,0,0.05,0.08,0.0
0,2,435,0.03,0.09,0,0.06,0.08,0.0
0,2,438,0.52,0.7,0.89,0.62,0.61,0.22
0,2,439,0.53,0.43,0.82,0.59,0.39,0.15
0,2,44,0.61,0.63,0.9,0.59,0.74,0.13
0,2,440,0.41,0.45,0.83,0.49,0.37,0.11
0,2,441,0.53,0.52,0.87,0.61,0.71,0.14
0,2,442,0.52,0.66,0.87,0.69,0.69,0.12
0,2,443,0.57,0.77,0.88,0.72,0.74,0.11
0,2,444,0.68,0.75,0.89,0.7,0.57,0.15
0,2,445,0.64,0.76,0.89,0.76,0.58,0.13
0,2,446,0.7,0.79,0.88,0.74,0.68,0.15
0,2,447,0.73,0.75,0.9,0.78,0.46,0.18
0,2,448,0.58,0.49,0.84,0.44,0.58,0.1
0,2,45,0.67,0.58,0.91,0.65,0.72,0.17
0,2,452,0.61,0.67,0.86,0.62,0.69,0.14
0,2,456,0.53,0.58,0.83,0.64,0.59,0.1
0,2,457,0.72,0.87,0.88,0.74,0.67,0.17
0,2,458,0.65,0.83,0.91,0.81,0.74,0.12
0,2,459,0.52,0.69,0.87,0.48,0.61,0.09
0,2,46,0.43,0.31,0.81,0.45,0.41,0.13
0,2,460,0.64,0.79,0.86,0.73,0.61,0.11
0,2,461,0.66,0.86,0.91,0.73,0.85,0.17
0,2,462,0.25,0.45,0.83,0.35,0.58,0.09
0,2,463,0.78,0.93,0.94,0.79,0.85,0.32
0,2,464,0.5,0.86,0.89,0.66,0.75,0.16
0,2,465,0.62,0.76,0.88,0.62,0.73,0.11
0,2,466,0.45,0.49,0.84,0.38,0.66,0.11
0,2,467,0.65,0.79,0.9,0.76,0.61,0.16
0,2,468,0.68,0.64,0.9,0.64,0.67,0.09
0,2,469,0.66,0.76,0.85,0.61,0.68,0.12
0,2,47,0.51,0.36,0.83,0.35,0.43,0.13
0,2,471,0.58,0.81,0.89,0.67,0.55,0.17
0,2,472,0.73,0.71,0.89,0.68,0.69,0.15
0,2,473,0.33,0.77,0.84,0.47,0.6,0.05
0,2,474,0.56,0.86,0.87,0.61,0.78,0.15
0,2,475,0.53,0.73,0.83,0.5,0.64,0.07
0,2,476,0.49,0.86,0.89,0.67,0.62,0.1
0,2,477,0.62,0.79,0.89,0.52,0.67,0.22
0,2,478,0.68,0.81,0.84,0.69,0.63,0.07
0,2,479,0.65,0.73,0.88,0.64,0.6,0.13
0,2,48,0.58,0.62,0.88,0.58,0.62,0.16
0,2,480,0.54,0.7,0.86,0.68,0.58,0.09
0,2,481,0.79,0.85,0.95,0.81,0.7,0.22
0,2,482,0.75,0.8,0.89,0.7,0.76,0.11
0,2,485,0.39,0.44,0.84,0.38,0.53,0.11
0,2,486,0.67,0.86,0.93,0.78,0.77,0.16
0,2,487,0.68,0.8,0.92,0.77,0.69,0.12
0,2,488,0.66,0.71,0.87,0.62,0.62,0.13
0,2,489,0.58,0.88,0.9,0.79,0.79,0.13
0,2,49,0.63,0.79,0.88,0.54,0.77,0.11
0,2,490,0.63,0.86,0.89,0.74,0.74,0.16
0,2,491,0.62,0.83,0.88,0.74,0.69,0.12
0,2,492,0.59,0.75,0.87,0.71,0.64,0.13
0,2,493,0.55,0.83,0.85,0.68,0.68,0.12
0,2,494,0.6,0.87,0.89,0.68,0.74,0.1
0,2,495,0.7,0.85,0.92,0.78,0.75,0.21
0,2,496,0.56,0.75,0.89,0.68,0.64,0.08
0,2,497,0.67,0.74,0.91,0.77,0.76,0.14
0,2,498,0.8,0.79,0.91,0.75,0.79,0.15
0,2,499,0.58,0.48,0.87,0.62,0.59,0.11
0,2,5,0.39,0.28,0.81,0.37,0.4,0.11
0,2,50,0.6,0.79,0.87,0.59,0.75,0.09
0,2,500,0.6,0.76,0.87,0.71,0.56,0.12
0,2,501,0.37,0.23,0.78,0.38,0.49,0.11
0,2,502,0.49,0.35,0.85,0.47,0.57,0.11
0,2,503,0.72,0.8,0.92,0.83,0.69,0.19
0,2,504,0.35,0.16,0.79,0.35,0.41,0.04
0,2,505,0.43,0.49,0.84,0.53,0.47,0.11
0,2,506,0.57,0.68,0.89,0.67,0.64,0.13
0,2,507,0.46,0.57,0.89,0.62,0.52,0.12
0,2,508,0.68,0.75,0.91,0.77,0.61,0.12
0,2,509,0.53,0.59,0.83,0.6,0.55,0.1
0,2,51,0.67,0.71,0.89,0.68,0.68,0.12
0,2,510,0.74,0.77,0.91,0.71,0.71,0.17
0,2,511,0.68,0.71,0.92,0.72,0.69,0.18
0,2,516,0.65,0.7,0.91,0.72,0.52,0.15
0,2,517,0.67,0.49,0.92,0.63,0.82,0.14
0,2,518,0.51,0.52,0.84,0.55,0.55,0.09
0,2,519,0.6,0.63,0.89,0.7,0.62,0.21
0,2,52,0.69,0.85,0.92,0.77,0.82,0.18
0,2,520,0.81,0.86,0.93,0.74,0.75,0.19
0,2,521,0.59,0.46,0.85,0.61,0.5,0.12
0,2,522,0.68,0.78,0.86,0.65,0.52,0.09
0,2,523,0.63,0.72,0.85,0.67,0.59,0.09
0,2,524,0.25,0.03,0.79,0.3,0.33,0.07
0,2,528,0.71,0.89,0.91,0.8,0.8,0.23
0,2,529,0.61,0.62,0.89,0.61,0.83,0.17
0,2,53,0.63,0.74,0.91,0.64,0.66,0.18
0,2,530,0.6,0.68,0.85,0.58,0.42,0.07
0,2,531,0.58,0.57,0.85,0.55,0.54,0.09
0,2,532,0.63,0.43,0.84,0.48,0.5,0.1
0,2,533,0.5,0.47,0.85,0.55,0.51,0.1
0,2,534,0.61,0.73,0.86,0.72,0.51,0.09
0,2,535,0.56,0.75,0.88,0.71,0.58,0.13
0,2,536,0.46,0.52,0.82,0.53,0.52,0.12
0,2,537,0.62,0.64,0.87,0.63,0.5,0.11
0,2,538,0.61,0.75,0.87,0.72,0.64,0.17
0,2,539,0.71,0.62,0.89,0.72,0.57,0.12
0,2,54,0.4,0.41,0.85,0.41,0.56,0.07
0,2,540,0.54,0.77,0.86,0.7,0.5,0.22
0,2,541,0.47,0.37,0.84,0.58,0.47,0.07
0,2,542,0.49,0.42,0.82,0.37,0.48,0.11
0,2,543,0.55,0.75,0.86,0.7,0.61,0.05
0,2,544,0.59,0.71,0.86,0.68,0.49,0.1
0,2,545,0.46,0.3,0.84,0.46,0.6,0.12
0,2,546,0.77,0.92,0.9,0.86,0.73,0.16
0,2,547,0.51,0.54,0.84,0.52,0.38,0.06
0,2,548,0.53,0.68,0.87,0.64,0.64,0.12
0,2,549,0.56,0.58,0.85,0.5,0.66,0.07
0,2,55,0.52,0.63,0.85,0.41,0.56,0.13
0,2,550,0.54,0.78,0.87,0.7,0.5,0.12
0,2,551,0.37,0.55,0.86,0.47,0.51,0.07
0,2,552,0.6,0.56,0.88,0.61,0.67,0.14
0,2,554,0.44,0.58,0.84,0.52,0.57,0.09
0,2,555,0.6,0.66,0.86,0.61,0.69,0.1
0,2,556,0.62,0.68,0.87,0.62,0.49,0.12
0,2,558,0.64,0.72,0.88,0.66,0.65,0.14
0,2,559,0.63,0.62,0.85,0.58,0.65,0.08
0,2,560,0.48,0.75,0.84,0.5,0.55,0.06
0,2,561,0.72,0.81,0.85,0.7,0.7,0.08
0,2,562,0.46,0.4,0.8,0.45,0.48,0.06
0,2,563,0.58,0.44,0.84,0.54,0.63,0.09
0,2,564,0.7,0.73,0.91,0.68,0.78,0.17
0,2,565,0.73,0.86,0.9,0.76,0.8,0.15
0,2,568,0.67,0.81,0.88,0.72,0.73,0.08
0,2,569,0.57,0.45,0.86,0.5,0.59,0.08
0,2,57,0.66,0.78,0.87,0.55,0.78,0.15
0,2,571,0.6,0.71,0.85,0.51,0.62,0.08
0,2,572,0.56,0.65,0.86,0.63,0.55,0.1
0,2,573,0.55,0.77,0.89,0.64,0.56,0.16
0,2,574,0.65,0.8,0.91,0.72,0.6,0.17
0,2,575,0.59,0.76,0.89,0.69,0.6,0.12
0,2,576,0.41,0.14,0.84,0.33,0.48,0.08
0,2,577,0.41,0.26,0.82,0.39,0.45,0.13
0,2,578,0.56,0.83,0.88,0.75,0.77,0.11
0,2,579,0.79,0.77,0.9,0.77,0.66,0.17
0,2,58,0.52,0.61,0.85,0.65,0.57,0.13
0,2,580,0.47,0.47,0.86,0.57,0.63,0.09
0,2,581,0.65,0.77,0.9,0.7,0.73,0.15
0,2,582,0.51,0.6,0.85,0.55,0.76,0.12
0,2,583,0.6,0.78,0.9,0.75,0.71,0.12
0,2,584,0.62,0.76,0.88,0.74,0.7,0.05
0,2,585,0.53,0.6,0.86,0.61,0.64,0.15
0,2,586,0.64,0.78,0.88,0.69,0.55,0.15
0,2,587,0.67,0.7,0.86,0.64,0.64,0.13
0,2,588,0.51,0.78,0.86,0.66,0.63,0.13
0,2,589,0.58,0.73,0.88,0.67,0.75,0.13
0,2,59,0.67,0.68,0.84,0.6,0.72,0.07
0,2,590,0.58,0.84,0.88,0.5,0.78,0.17
0,2,591,0.38,0.53,0.83,0.49,0.54,0.08
0,2,592,0.5,0.63,0.87,0.52,0.58,0.07
0,2,593,0.54,0.51,0.84,0.48,0.61,0.1
0,2,594,0.34,0.52,0.87,0.42,0.65,0.1
0,2,595,0.52,0.65,0.86,0.49,0.6,0.12
0,2,596,0.66,0.88,0.9,0.77,0.79,0.12
0,2,597,0.73,0.78,0.91,0.75,0.79,0.16
0,2,598,0.62,0.78,0.88,0.7,0.68,0.19
0,2,599,0.6,0.79,0.88,0.75,0.45,0.13
0,2,6,0.6,0.49,0.85,0.68,0.5,0.18
0,2,60,0.64,0.72,0.86,0.6,0.71,0.1
0,2,600,0.65,0.8,0.87,0.61,0.62,0.12
0,2,601,0.67,0.77,0.86,0.63,0.67,0.08
0,2,603,0.37,0.38,0.81,0.44,0.5,0.06
0,2,604,0.68,0.74,0.91,0.61,0.71,0.2
0,2,605,0.74,0.73,0.88,0.69,0.67,0.11
0,2,606,0.65,0.85,0.89,0.64,0.74,0.08
0,2,607,0.36,0.4,0.83,0.4,0.49,0.07
0,2,608,0.72,0.79,0.92,0.69,0.77,0.17
0,2,609,0.72,0.8,0.92,0.74,0.82,0.15
0,2,61,0.56,0.5,0.86,0.46,0.68,0.12
0,2,610,0.55,0.72,0.88,0.63,0.68,0.08
0,2,611,0.63,0.79,0.89,0.75,0.69,0.11
0,2,612,0.51,0.42,0.85,0.43,0.53,0.14
0,2,613,0.65,0.65,0.85,0.59,0.64,0.1
0,2,614,0.67,0.8,0.89,0.65,0.68,0.09
0,2,615,0.7,0.76,0.93,0.79,0.79,0.15
0,2,616,0.42,0.38,0.8,0.33,0.46,0.04
0,2,617,0.77,0.76,0.94,0.79,0.84,0.07
0,2,618,0.46,0.46,0.84,0.48,0.58,0.1
0,2,619,0.55,0.49,0.85,0.5,0.58,0.08
0,2,62,0.73,0.78,0.92,0.76,0.75,0.2
0,2,620,0.51,0.82,0.86,0.6,0.81,0.14
0,2,621,0.57,0.8,0.9,0.71,0.79,0.14
0,2,622,0.61,0.5,0.87,0.48,0.62,0.14
0,2,623,0.61,0.52,0.9,0.73,0.62,0.14
0,2,624,0.75,0.86,0.91,0.79,0.72,0.21
0,2,625,0.67,0.85,0.89,0.76,0.76,0.18
0,2,626,0.73,0.89,0.87,0.79,0.73,0.09
0,2,627,0.63,0.78,0.87,0.66,0.51,0.11
0,2,628,0.61,0.74,0.85,0.68,0.51,0.07
0,2,63,0.75,0.75,0.89,0.7,0.68,0.15
0,2,630,0.67,0.85,0.91,0.73,0.68,0.14
0,2,631,0.61,0.87,0.92,0.83,0.73,0.11
0,2,632,0.63,0.69,0.85,0.77,0.73,0.09
0,2,633,0.62,0.88,0.91,0.74,0.75,0.14
0,2,634,0.7,0.59,0.87,0.63,0.67,0.12
0,2,635,0.71,0.66,0.9,0.63,0.68,0.17
0,2,636,0.64,0.69,0.9,0.69,0.67,0.2
0,2,637,0.8,0.83,0.89,0.66,0.59,0.18
0,2,638,0.67,0.73,0.9,0.77,0.77,0.17
0,2,639,0.5,0.42,0.85,0.33,0.5,0.12
0,2,64,0.75,0.88,0.91,0.74,0.73,0.19
0,2,640,0.34,0.24,0.82,0.39,0.5,0.08
0,2,641,0.62,0.77,0.89,0.71,0.55,0.15
0,2,642,0.65,0.68,0.91,0.62,0.75,0.14
0,2,643,0.52,0.41,0.89,0.62,0.57,0.16
0,2,644,0.56,0.59,0.84,0.54,0.52,0.09
0,2,645,0.71,0.85,0.9,0.79,0.74,0.18
0,2,646,0.69,0.7,0.9,0.72,0.66,0.14
0,2,647,0.67,0.47,0.88,0.62,0.61,0.13
0,2,648,0.72,0.79,0.89,0.68,0.63,0.09
0,2,649,0.57,0.71,0.87,0.69,0.51,0.14
0,2,65,0.64,0.68,0.9,0.71,0.74,0.19
0,2,650,0.42,0.34,0.79,0.45,0.42,0.1
0,2,651,0.61,0.67,0.88,0.55,0.64,0.11
0,2,652,0.6,0.86,0.88,0.71,0.76,0.06
0,2,653,0.7,0.76,0.87,0.57,0.65,0.09
0,2,654,0.41,0.4,0.82,0.49,0.45,0.02
0,2,655,0.59,0.76,0.88,0.7,0.76,0.15
0,2,656,0.73,0.85,0.91,0.76,0.67,0.13
0,2,657,0.68,0.87,0.91,0.85,0.77,0.16
0,2,66,0.77,0.77,0.89,0.74,0.6,0.1
0,2,660,0.77,0.81,0.94,0.79,0.83,0.15
0,2,661,0.8,0.85,0.92,0.8,0.77,0.21
0,2,662,0.67,0.73,0.87,0.59,0.77,0.09
0,2,663,0.67,0.76,0.9,0.78,0.71,0.15
0,2,664,0.71,0.81,0.95,0.77,0.63,0.24
0,2,665,0.82,0.89,0.92,0.84,0.7,0.1
0,2,666,0.79,0.85,0.93,0.84,0.88,0.14
0,2,667,0.77,0.83,0.91,0.77,0.61,0.14
0,2,668,0.77,0.83,0.91,0.76,0.86,0.1
0,2,669,0.91,0.93,0.97,0.88,0.95,0.25
0,2,67,0.72,0.56,0.88,0.64,0.65,0.14
0,2,670,0.64,0.76,0.88,0.69,0.52,0.24
0,2,671,0.66,0.77,0.87,0.63,0.61,0.12
0,2,672,0.5,0.46,0.84,0.6,0.38,0.1
0,2,673,0.79,0.82,0.94,0.75,0.83,0.19
0,2,674,0.83,0.82,0.94,0.75,0.81,0.23
0,2,675,0.62,0.79,0.87,0.7,0.6,0.11
0,2,676,0.64,0.82,0.88,0.76,0.68,0.15
0,2,677,0.7,0.73,0.9,0.76,0.64,0.11
0,2,678,0.53,0.43,0.86,0.54,0.36,0.14
0,2,679,0.64,0.79,0.85,0.66,0.64,0.09
0,2,68,0.77,0.78,0.91,0.81,0.71,0.16
0,2,680,0.52,0.54,0.81,0.46,0.63,0.08
0,2,681,0.72,0.88,0.89,0.83,0.8,0.17
0,2,682,0.68,0.79,0.9,0.64,0.72,0.15
0,2,69,0.49,0.64,0.83,0.51,0.7,0.09
0,2,690,0.53,0.7,0.84,0.61,0.6,0.06
0,2,691,0.64,0.75,0.85,0.75,0.63,0.08
0,2,692,0.56,0.74,0.87,0.65,0.52,0.07
0,2,693,0.74,0.78,0.87,0.71,0.57,0.08
0,2,694,0.53,0.48,0.86,0.58,0.52,0.11
0,2,695,0.48,0.59,0.84,0.73,0.57,0.08
0,2,696,0.74,0.82,0.92,0.81,0.72,0.18
0,2,697,0.66,0.85,0.87,0.74,0.6,0.11
0,2,698,0.75,0.8,0.85,0.73,0.6,0.09
0,2,699,0.57,0.72,0.89,0.59,0.68,0.15
0,2,7,0.74,0.81,0.91,0.8,0.82,0.14
0,2,70,0.6,0.79,0.91,0.59,0.6,0.17
0,2,700,0.59,0.59,0.9,0.7,0.76,0.13
0,2,701,0.61,0.59,0.85,0.57,0.43,0.08
0,2,702,0.7,0.9,0.91,0.82,0.75,0.23
0,2,71,0.66,0.73,0.88,0.66,0.59,0.08
0,2,72,0.61,0.73,0.88,0.56,0.63,0.11
0,2,73,0.74,0.75,0.89,0.65,0.56,0.17
0,2,74,0.56,0.64,0.87,0.63,0.47,0.11
0,2,75,0.56,0.52,0.85,0.42,0.58,0.09
0,2,76,0.57,0.62,0.87,0.61,0.69,0.17
0,2,77,0.52,0.68,0.87,0.6,0.64,0.12
0,2,78,0.59,0.79,0.87,0.62,0.53,0.12
0,2,79,0.82,0.81,0.9,0.71,0.69,0.16
0,2,8,0.7,0.63,0.89,0.58,0.73,0.16
0,2,80,0.73,0.83,0.9,0.66,0.79,0.16
0,2,81,0.74,0.85,0.9,0.74,0.71,0.12
0,2,83,0.8,0.8,0.92,0.81,0.72,0.15
0,2,84,0.66,0.55,0.89,0.56,0.66,0.14
0,2,85,0.63,0.74,0.89,0.63,0.74,0.16
0,2,86,0.7,0.77,0.9,0.61,0.73,0.17
0,2,87,0.58,0.8,0.88,0.72,0.74,0.13
0,2,88,0.64,0.53,0.87,0.66,0.56,0.12
0,2,89,0.41,0.47,0.88,0.62,0.55,0.09
0,2,9,0.44,0.43,0.87,0.65,0.55,0.07
0,2,90,0.67,0.75,0.92,0.75,0.75,0.14
0,2,92,0.34,0.47,0.86,0.4,0.4,0.12
0,2,93,0.54,0.79,0.84,0.62,0.62,0.08
0,2,94,0.39,0.45,0.84,0.44,0.45,0.07
0,2,95,0.64,0.59,0.88,0.67,0.66,0.15
0,2,96,0.4,0.57,0.88,0.55,0.58,0.13
0,2,97,0.54,0.64,0.85,0.42,0.7,0.09
0,2,98,0.57,0.82,0.87,0.69,0.6,0.13
